Year,Life expectancy ,Adult Mortality,Alcohol,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS,GDP, thinness 5-9 years,Income composition of resources,Schooling,Country_,Status_
0.06677479037819012,0.09652107079334354,0.9149077156180326,0.46750335957626643,0.007423117709437965,0.5145134166894253,0.5888787094066761,0.5108523870811642,0.9922544562724513,0.4528747968294533,0.7890067005241217,0.46878306878306886,0.497584541062802,0.5163398692810458,1.0
0.0,0.11304549202127137,0.8857205013475564,0.4839579348102932,0.007423117709437965,0.5914760075518153,0.5485158301638364,0.6085782097024305,0.9913925190104531,0.46010352574966185,0.8011107155201627,0.470899470899471,0.46376811594202894,0.5163398692810458,1.0
0.9334411158052944,0.2310457208734607,0.7139561715033735,0.0,0.01166489925768823,0.14078343263390883,0.11755755907835923,0.00020550969624063856,0.7567942868806519,0.45697810197811917,0.6513073294304994,0.45079365079365086,0.4782608695652174,0.5228758169934641,1.0
0.8668668826839223,0.2801508014205851,0.6419453077485816,0.0,0.01166489925768823,0.4612295854108863,0.6985623570173969,0.4748026666706443,0.7875603220135008,0.456130019385618,0.6586644125812788,0.44338624338624344,0.4734299516908213,0.5228758169934641,1.0
0.8002772894688803,0.3911758110291326,0.6452177347302401,0.0,0.012725344644750797,0.0008429464108079374,0.09619306607151515,0.0008188893281768775,0.7997676755954318,0.44819327562783834,0.6658538828334872,0.4402116402116403,0.46376811594202894,0.5228758169934641,1.0
0.7336723249789827,0.2958242025824052,0.6506211176658324,0.5231012842036784,0.012725344644750797,0.49633654770807545,0.8186807637895581,0.4926148394352502,0.8282518977597454,0.44022806706046724,0.6693884506647558,0.42962962962962975,0.45893719806763283,0.5228758169934641,1.0
0.6670519780200834,0.2566411136782602,0.6570239259746219,0.5182901888915907,0.013785790031813364,0.3958828145061866,0.856338490890659,0.0005568707084998741,0.8487983614357213,0.42714241200001735,0.6763422592776905,0.42645502645502653,0.46376811594202894,0.5228758169934641,1.0
0.6004162373840529,0.24849815063914116,0.6622940187542449,0.5248888961412874,0.013785790031813364,0.6325695306555517,1.0,0.568162320205682,0.8644644868685202,0.2338434918522224,0.6831485308097485,0.42328042328042337,0.4685990338164251,0.5228758169934641,1.0
0.5337650918485224,0.23890033384107673,0.666468412089228,0.5325344470705938,0.01484623541887593,0.5331115574741352,0.8540000215972152,0.4574113487188977,0.8768878637125708,0.39717338325186735,0.6898142591451504,0.416931216931217,0.4734299516908213,0.5228758169934641,1.0
0.46709853017833325,0.22794016883999907,0.6716356877650322,0.541161400180537,0.01484623541887593,0.3367952804514347,0.10135996250129002,0.30564275646712724,0.8900196140865282,0.19691056194749962,0.6963459329959542,0.40529100529100537,0.4782608695652174,0.5228758169934641,1.0
0.4004165411234055,0.20973796286823115,0.23838503611299422,0.5422965280726665,0.015906680805938496,0.3229687490393884,0.16547618569100503,0.0003547767696238381,0.8955065402300125,0.3743940389891637,0.7059051721770412,0.398941798941799,0.4830917874396135,0.5228758169934641,1.0
0.3337191134206705,0.18942201907790734,0.7015375394650769,0.5501467783498069,0.016967126193001062,0.3229687490393884,0.6450620818612582,0.0003547767696238381,0.8980339830274182,0.3692845036515819,0.712127204125159,0.3936507936507937,0.48792270531400966,0.5228758169934641,1.0
0.2670062357926497,0.17142535920342397,0.7139561715033735,0.5529109738684298,0.018027571580063628,0.12533937057395345,0.668509311055189,0.037945543522528144,0.900433208961501,0.35887577315020835,0.7182345630662079,0.3544973544973546,0.49275362318840576,0.5228758169934641,1.0
0.20027789694867693,0.12109726736569526,0.2743321253318681,0.5512548977343243,0.019088016967126194,0.14078343263390883,0.29675439339074094,0.05341981770207537,0.900433208961501,0.349193967329023,0.7242319875987572,0.3947089947089948,0.497584541062802,0.5228758169934641,1.0
0.13353408558336355,0.19945743861456877,0.7521421918822562,0.5545598009061666,0.02014846235418876,0.15739617680676607,0.445906726642088,0.07246669058930535,0.8980339830274182,0.3735968650411727,0.7301239169643415,0.39788359788359795,0.5024154589371981,0.5228758169934641,1.0
0.06677479037819012,0.13909750996591452,0.7177168333256557,0.5616229289925492,0.021208907741251327,0.18458827277136716,0.514082582261902,0.08929539340548025,0.8980339830274182,0.37207111445736923,0.7330316326144681,0.40846560846560853,0.5072463768115942,0.5228758169934641,1.0
0.0,0.14407223785547615,0.26415555554725634,0.5648392163732097,0.021208907741251327,0.20428561815285054,0.47965234234848647,0.11538574767554959,0.8980339830274182,0.376535810747004,0.7387730492354319,0.35767195767195775,0.42028985507246375,0.5228758169934641,1.0
0.7336723249789827,0.4849576409376712,0.5202757137049678,0.0,0.0021208907741251328,0.9720991397960397,0.39825464074973027,0.9718031211505763,0.0,0.4752716312148027,0.6073885694211316,0.8000000000000002,0.6763285024154589,0.5294117647058824,1.0
0.6670519780200834,0.5203632751935952,0.4753515856259615,0.0,0.0021208907741251328,0.9720991397960397,0.30152333434674944,0.9718031211505763,0.0,0.5450355470828688,0.6073885694211316,0.7989417989417991,0.6908212560386474,0.5294117647058824,1.0
0.6004162373840529,0.5179585081170344,0.4753515856259615,0.0,0.0021208907741251328,0.9720991397960397,0.2742159600435774,0.9718031211505763,0.0,0.5512318922007942,0.6073885694211316,0.8010582010582011,0.7053140096618358,0.5294117647058824,1.0
0.5337650918485224,0.5155601180558911,0.4753515856259615,0.0,0.0021208907741251328,0.9720991397960397,0.2103030852965262,0.9718031211505763,0.0,0.7819787599456226,0.6073885694211316,0.8010582010582011,0.7149758454106281,0.5294117647058824,1.0
0.46709853017833325,0.5131680968482866,0.4753515856259615,0.0,0.0031813361611876994,0.9720991397960397,0.2301185931765308,0.9718031211505763,0.0,0.5392503314287274,0.6073885694211316,0.8000000000000002,0.7294685990338164,0.5294117647058824,1.0
0.4004165411234055,0.5060301647161611,0.4786329625304086,0.0,0.0031813361611876994,0.9720991397960397,0.21983667984432462,0.9718031211505763,0.0,0.7392128677462835,0.6073885694211316,0.7957671957671959,0.7439613526570048,0.5294117647058824,1.0
0.3337191134206705,0.49894925836298815,0.4851070942309833,0.0,0.0031813361611876994,0.9720991397960397,0.2369079608577018,0.9718031211505763,0.0,0.7260532090627213,0.6073885694211316,0.7915343915343916,0.7584541062801932,0.5294117647058824,1.0
0.2670062357926497,0.48959637554256014,0.4898878486487747,0.0,0.0031813361611876994,0.9447024651391186,0.29834633458289306,0.9441242843052156,0.0,0.47906602956707883,0.6073885694211316,0.7904761904761906,0.7681159420289855,0.5294117647058824,1.0
0.20027789694867693,0.4849576409376712,0.4946068801657809,0.0,0.0031813361611876994,0.8914054478397414,0.3857198213366269,0.8903034322761526,0.0,0.6719489533283381,0.6073885694211316,0.7830687830687831,0.7729468599033816,0.5294117647058824,1.0
0.13353408558336355,0.48034395704200855,0.49771963172592065,0.0,0.0031813361611876994,0.8400764090963017,0.38349586297218285,0.8385027530505879,0.0,0.43923193892215073,0.6073885694211316,0.778835978835979,0.7632850241545894,0.5294117647058824,1.0
0.06677479037819012,0.47804648867729965,0.49926624714235246,0.0,0.0031813361611876994,0.8654969705028841,0.3857198213366269,0.8641527444277654,0.0,0.7002429597674537,0.6116528073698799,0.7746031746031747,0.7584541062801932,0.5294117647058824,1.0
0.0,0.6544008752401296,0.5008064505920892,0.0,0.0031813361611876994,0.8654969705028841,0.29436213299611097,0.8641527444277654,0.0,0.7129574968369715,0.6116528073698799,0.7693121693121694,0.748792270531401,0.5294117647058824,1.0
0.9334411158052944,0.5349262519437421,0.531783008645366,0.9364300413162012,0.0,0.8400764090963017,0.5236009566898587,0.8385027530505879,0.0,0.7959326819801972,0.4587062307017832,0.88994708994709,0.7971014492753623,0.5359477124183006,0.0
0.8668668826839223,0.525191973036585,0.5443377914849665,0.9326731595206071,0.0,0.8400764090963017,0.5263111118463535,0.8385027530505879,0.0,0.7907104488034441,0.4587062307017832,0.8825396825396826,0.7922705314009661,0.5359477124183006,0.0
0.8002772894688803,0.525191973036585,0.5415819513200486,0.9351803135113851,0.0,0.8400764090963017,0.5317191201974327,0.8385027530505879,0.0,0.7815997547732663,0.4587062307017832,0.8783068783068784,0.7971014492753623,0.5359477124183006,0.0
0.7336723249789827,0.5203632751935952,0.17378683385012894,0.8696668396929046,0.0,0.815139673374106,0.5444986600077966,0.813349100860897,0.0,0.781710171843968,0.46593666816282686,0.8740740740740741,0.8067632850241545,0.5359477124183006,0.0
0.6670519780200834,0.510782436331557,0.5578408889516955,0.8763370030978338,0.0,0.8914054478397414,0.6129610941310901,0.8903034322761526,0.0,0.7637618914185555,0.46593666816282686,0.871957671957672,0.8115942028985508,0.5359477124183006,0.0
0.6004162373840529,0.5060301647161611,0.5631191670756097,0.8623517524522268,0.0,0.9720991397960397,0.5888787094066761,0.9718031211505763,0.0,0.7625355343915861,0.47297044730013116,0.8730158730158731,0.8019323671497585,0.5359477124183006,0.0
0.5337650918485224,0.48034395704200855,0.603112759173017,0.8872850493916288,0.0,0.9178059220994135,0.5276646458603109,0.9169591654151685,0.0,0.7858180190605434,0.47297044730013116,0.8677248677248678,0.7971014492753623,0.5359477124183006,0.0
0.46709853017833325,0.5013032378927209,0.2042791326154531,0.8899900693766913,0.0,0.8914054478397414,0.5010811170802125,0.8903034322761526,0.0,0.7663173736042252,0.47981943003959504,0.8592592592592595,0.7922705314009661,0.5359477124183006,0.0
0.4004165411234055,0.600731685949587,0.6090392578568236,0.8707839452324052,0.0,0.8654969705028841,0.49970680693480046,0.8641527444277654,0.0,0.5202124526195361,0.47981943003959504,0.8539682539682542,0.7922705314009661,0.5359477124183006,0.0
0.3337191134206705,0.6544008752401296,0.6007195466064167,0.8595129464579,0.0,0.8400764090963017,0.47407713003404517,0.8641527444277654,0.0,0.7222938006453193,0.48649439575683695,0.8444444444444447,0.7826086956521738,0.5359477124183006,0.0
0.2670062357926497,0.49192515729081393,0.2042791326154531,0.853792105804611,0.0,0.0011932530616990615,0.4628688713901102,0.8641527444277654,0.0,0.49193090776622944,0.48649439575683695,0.8380952380952382,0.7874396135265701,0.5359477124183006,0.0
0.20027789694867693,0.49192515729081393,0.19469371010202657,0.8300028816963269,0.0,0.7906826637162357,0.5174879134229674,0.8641527444277654,0.0,0.4741463350033081,0.4930051714441712,0.8253968253968256,0.7632850241545894,0.5359477124183006,0.0
0.13353408558336355,0.4872738728152955,0.19469371010202657,0.8212290570699932,0.0,0.9447024651391186,0.5134007201401127,0.8903034322761526,0.0,0.6604150785459628,0.4993607426865212,0.814814814814815,0.7391304347826088,0.5359477124183006,0.0
0.06677479037819012,0.4826476717375547,0.1897005908562747,0.7962559632442561,0.0,0.9447024651391186,0.503826427622232,0.8903034322761526,0.0,0.43381676408840275,0.4993607426865212,0.8010582010582011,0.7101449275362318,0.5359477124183006,0.0
0.0,0.49192515729081393,0.025869282733424346,0.7856007689630227,0.0,0.815139673374106,0.5174879134229674,0.8641527444277654,0.0,0.6385527123253375,0.5055693487663593,0.7883597883597885,0.6763285024154589,0.5359477124183006,0.0
0.9334411158052944,0.7609169098455129,0.34064969889659874,0.8248767940466181,0.0,1.0,0.5498529485213677,1.0,0.0,1.0,0.2663051417538781,0.943915343915344,0.6714975845410628,0.542483660130719,0.0
0.8668668826839223,0.75192344953309,0.3481662188194256,0.8218387206299588,0.0,1.0,0.5605155022793928,1.0,0.0,0.9950350660536175,0.2663051417538781,0.943915343915344,0.6714975845410628,0.542483660130719,0.0
0.8002772894688803,0.7429937472711781,0.09462479366165898,0.8315014370353683,0.0,1.0,0.5658242005491163,1.0,0.0,0.7971002054430649,0.2663051417538781,0.943915343915344,0.6714975845410628,0.542483660130719,0.0
0.7336723249789827,0.9648943506258156,0.35787966626936435,0.8362694650165367,0.0,0.9178059220994135,0.5763974819871918,1.0,0.0,0.9969019407472545,0.2663051417538781,0.9460317460317462,0.6714975845410628,0.542483660130719,0.0
0.6670519780200834,0.896960154008446,0.3602562421950516,0.8320997120451205,0.0,0.9178059220994135,0.5986767216084599,1.0,0.0,0.7858433110385687,0.2663051417538781,0.9354497354497356,0.6618357487922705,0.542483660130719,0.0
0.6004162373840529,0.8006306626755024,0.36726887476250336,0.8338906283141149,0.0,0.9178059220994135,0.6265036326948628,1.0,0.0,0.7733339043081722,0.2663051417538781,0.9396825396825398,0.6521739130434783,0.542483660130719,0.0
0.5337650918485224,0.7107934568886163,0.10413014000505179,0.8371588830744675,0.0,0.9178059220994135,0.5763974819871918,1.0,0.0,0.9955416577831832,0.2663051417538781,0.9386243386243388,0.6521739130434783,0.542483660130719,0.0
0.46709853017833325,0.7021584000815886,0.3808029961112016,0.8436378611166907,0.0,0.9178059220994135,0.5404726929032967,1.0,0.0,0.571718379544529,0.2663051417538781,0.9280423280423282,0.6521739130434783,0.542483660130719,0.0
0.4004165411234055,0.6935858614906485,0.3873437437858128,0.8503314155640403,0.0,1.0,0.6032327168002094,1.0,0.0,0.9698643540323163,0.2663051417538781,0.9312169312169314,0.6521739130434783,0.542483660130719,0.0
0.3337191134206705,0.6766274629625131,0.11293458028330483,0.8462666698630198,0.0,1.0,0.6161935905222895,1.0,0.0,0.7274603100696482,0.2663051417538781,0.9248677248677251,0.6521739130434783,0.542483660130719,0.0
0.2670062357926497,0.6738251676365552,0.4020759724882834,0.8629178086658073,0.0,1.0,0.6322806500923603,1.0,0.0,0.9519447356687122,0.2663051417538781,0.9174603174603176,0.6521739130434783,0.542483660130719,0.0
0.20027789694867693,0.671029737649339,0.4020759724882834,0.8682673760654742,0.0,1.0,0.5980250191492522,0.9718031211505763,0.0,0.9366503303170797,0.2663051417538781,0.9153439153439155,0.6570048309178743,0.542483660130719,0.0
0.13353408558336355,0.6626845585470555,0.40818008196777733,0.8766132503534985,0.0,1.0,0.6367629263228582,1.0,0.0,0.6838741055283284,0.2663051417538781,0.9100529100529102,0.6521739130434783,0.542483660130719,0.0
0.06677479037819012,0.6544008752401296,0.41018857963358146,0.8760606230390209,0.0,1.0,0.5803475571182766,1.0,0.0,0.9047484951223292,0.2827380703074001,0.9037037037037038,0.6473429951690821,0.542483660130719,0.0
0.0,0.6489124757613305,0.4141675760116202,0.8829306625388915,0.0,1.0,0.5856018904869282,1.0,0.0,0.9059390849879314,0.2827380703074001,0.8973544973544975,0.6521739130434783,0.542483660130719,0.0
0.9334411158052944,0.3532572338929911,0.6043044735409414,0.0,0.04135737009544009,0.42775647209097234,0.29356354474880697,0.4238731423882403,0.5012827067313608,0.45580397405725753,0.6728842554128299,0.5386243386243387,0.497584541062802,0.5490196078431373,1.0
0.8668668826839223,0.34554096846607985,0.19955007164036206,0.2749889527575569,0.042417815482502653,0.42775647209097234,0.351962357416609,0.4404363546275489,0.5855912793595653,0.4576093360907076,0.6763422592776905,0.5375661375661377,0.497584541062802,0.5490196078431373,1.0
0.8002772894688803,0.33791624691302996,0.6160476657999122,0.2749889527575569,0.044538706256627786,0.3958828145061866,0.29834633458289306,0.0005568707084998741,0.5855912793595653,0.4541147097505974,0.6797633876109078,0.5354497354497355,0.49275362318840576,0.5490196078431373,1.0
0.7336723249789827,0.3285132761247922,0.6229476295796258,0.2892004879563973,0.045599151643690355,0.42775647209097234,0.35878426362245325,0.4238731423882403,0.5855912793595653,0.4562949062110823,0.6831485308097485,0.5333333333333334,0.49275362318840576,0.5490196078431373,1.0
0.6670519780200834,0.3192514904340516,0.6308662694751014,0.2972950053431128,0.04772004241781549,0.000562786979220116,0.40484536898759355,0.0005568707084998741,0.641473865883909,0.4476306633689252,0.6864985460897612,0.5322751322751323,0.49275362318840576,0.5490196078431373,1.0
0.6004162373840529,0.31012986006298204,0.6375457180810651,0.28078923933479943,0.04984093319194062,0.47857669354060645,0.39310700324811443,0.4926148394352502,0.641473865883909,0.4482632615033856,0.6898142591451504,0.5291005291005292,0.4685990338164251,0.5490196078431373,1.0
0.5337650918485224,0.3011473546677506,0.6430386864716385,0.24489631094847264,0.05196182396606575,0.49633654770807545,0.37829236363618796,0.4926148394352502,0.641473865883909,0.2625901363326261,0.6930964657054082,0.5195767195767197,0.45410628019323673,0.5490196078431373,1.0
0.46709853017833325,0.29406082757881646,0.6452177347302401,0.2499673820877865,0.054082714740190885,0.611801576012324,0.41358575163112204,0.6294623390388498,0.6817835337245324,0.43979751991270494,0.6963459329959542,0.5111111111111112,0.43961352657004826,0.5490196078431373,1.0
0.4004165411234055,0.2853261488484008,0.6473866095028797,0.24489631094847264,0.05726405090137859,0.611801576012324,0.4229952809853,0.6508031924465026,0.6817835337245324,0.41711461977612035,0.6995634011098462,0.5058201058201058,0.43478260869565216,0.5490196078431373,1.0
0.3337191134206705,0.4333962561857411,0.6495454351142586,0.2516281498068408,0.05938494167550372,0.0008429464108079374,0.4366408222321228,0.6508031924465026,0.6817835337245324,0.4117470673284719,0.7027495842970284,0.5005291005291006,0.42995169082125606,0.5490196078431373,1.0
0.2670062357926497,0.33225746457973876,0.6516943334450367,0.2659698038389303,0.06150583244962885,0.44429094256773727,0.40703547581572963,0.5108523870811642,0.6817835337245324,0.40174256832088506,0.7059051721770412,0.49312169312169324,0.42028985507246375,0.5490196078431373,1.0
0.20027789694867693,0.2599354036733006,0.6527650973158922,0.2836301959015531,0.06362672322375398,0.3095115832304372,0.40118765863479383,0.3190766138525814,0.7125185702984441,0.4242357660135297,0.712127204125159,0.4835978835978837,0.4106280193236715,0.5490196078431373,1.0
0.13353408558336355,0.2501161749846323,0.6559628239607014,0.2793542304093976,0.06680805938494168,0.25928811283114994,0.435925720815352,0.2675447691476414,0.7125185702984441,0.40765864384334394,0.7151949142286416,0.488888888888889,0.40096618357487923,0.5490196078431373,1.0
0.06677479037819012,0.2404868769435628,0.6612446764169408,0.2999280013799386,0.06892895015906682,0.00034577199360370325,0.4273178960685283,0.0003547767696238381,0.7125185702984441,0.4129308535313439,0.7182345630662079,0.48253968253968266,0.3961352657004831,0.5490196078431373,1.0
0.0,0.22794016883999907,0.6685420073583269,0.3138808335014721,0.07211028632025451,0.22528117356330568,0.47198150171626135,0.21111197804409954,0.6817835337245324,0.40203282852421823,0.7212467329732744,0.0,0.3864734299516908,0.5490196078431373,1.0
0.9334411158052944,0.22332051905497907,0.7573777635101971,0.0,0.042417815482502653,0.6975695582162169,0.8275539120875766,0.7886874220029028,0.93077027405687,0.4342107817786479,0.6437733829105498,0.49312169312169324,0.5169082125603864,0.5555555555555556,1.0
0.8668668826839223,0.20973796286823115,0.7719410533095498,0.0,0.044538706256627786,0.743191376496935,0.17099877473154074,0.7408224773339115,0.9419136801455154,0.42861025797959285,0.6475630733145112,0.4857142857142858,0.5169082125603864,0.5555555555555556,1.0
0.8002772894688803,0.18942201907790734,0.2743321253318681,0.0,0.04878048780487805,0.8914054478397414,0.8986776189635983,0.9169591654151685,0.954441873989091,0.4390138125764122,0.6513073294304994,0.48042328042328053,0.5169082125603864,0.5555555555555556,1.0
0.7336723249789827,0.17278047018446613,0.810307364555102,0.322336856193323,0.05302226935312832,0.9447024651391186,0.8446262770375741,0.9441242843052156,0.9658581247236202,0.4668597903099109,0.6550073825582916,0.4698412698412699,0.5120772946859903,0.5555555555555556,1.0
0.6670519780200834,0.15683646167411722,0.8266423881404915,0.3038198238438289,0.05726405090137859,0.6754493476495783,0.12744472755807462,0.8385027530505879,0.9724354064233212,0.4570564046734261,0.6586644125812788,0.4550264550264551,0.49275362318840576,0.5555555555555556,1.0
0.6004162373840529,0.13909750996591452,0.8484713218305905,0.3138808335014721,0.05938494167550372,0.8400764090963017,0.09515322713453297,0.8385027530505879,0.9749453278467941,0.2534523144227679,0.6622795508447795,0.4391534391534392,0.4782608695652174,0.5555555555555556,1.0
0.5337650918485224,0.12109726736569526,0.8730834669865049,0.32703545214196994,0.06150583244962885,0.815139673374106,0.1467409150356747,0.7886874220029028,0.9784760629075753,0.4386167195064198,0.6658538828334872,0.42328042328042337,0.46376811594202894,0.5555555555555556,1.0
0.46709853017833325,0.1041098678382788,0.8967403510833694,0.3163283968392281,0.06256627783669141,0.7201488516957025,0.7022912136185744,0.6948728164966657,0.9819146180351912,0.23025469663898915,0.6693884506647558,0.4095238095238096,0.4685990338164251,0.5555555555555556,1.0
0.4004165411234055,0.08914380505716096,0.9155706658036518,0.3163283968392281,0.06468716861081655,1.0,0.6823333803220357,1.0,0.9840712868272327,0.4187647942068251,0.6728842554128299,0.398941798941799,0.46376811594202894,0.5555555555555556,1.0
0.3337191134206705,0.07797140137511649,0.34317831007012467,0.29861542764196686,0.06574761399787911,0.8654969705028841,0.6322806500923603,0.8385027530505879,0.9854526799506864,0.2198567963424015,0.6763422592776905,0.39259259259259266,0.4685990338164251,0.5555555555555556,1.0
0.2670062357926497,0.06920574467601845,0.9338600978631643,0.3076451826356042,0.06892895015906682,0.8654969705028841,0.6077784318484392,0.7408224773339115,0.9864302428170467,0.4115573901223943,0.6831485308097485,0.38730158730158737,0.4830917874396135,0.5555555555555556,1.0
0.20027789694867693,0.0644794660490555,0.9325707859339146,0.3038198238438289,0.07423117709437965,0.6537840614228563,0.5099874015021912,0.6294623390388498,0.9871650349004017,0.21324592291067115,0.6864985460897612,0.3830687830687831,0.497584541062802,0.5555555555555556,1.0
0.13353408558336355,0.05894140392388497,0.3456836309103992,0.30637726546181204,0.07953340402969247,0.5331115574741352,0.40191995848052103,0.29257927428285746,0.9876046880346772,0.22436270339284406,0.6898142591451504,0.41058201058201066,0.5024154589371981,0.5555555555555556,1.0
0.06677479037819012,0.05443634002160719,0.92347283246382,0.3126472333020604,0.08483563096500531,0.6754493476495783,0.4649763831244203,0.0011477460921883729,0.9879462023665115,0.3573189861426369,0.6930964657054082,0.4095238095238096,0.48792270531400966,0.5555555555555556,1.0
0.0,0.050903520071192504,0.9162329266375387,0.3163283968392281,0.08907741251325557,0.42775647209097234,0.5337429342318487,0.4574113487188977,0.9882790470369873,0.3610424388371734,0.6995634011098462,0.4137566137566138,0.5169082125603864,0.5555555555555556,1.0
0.9334411158052944,0.5698103523803828,0.46532135674301744,0.21518353222051892,0.0042417815482502655,0.9447024651391186,0.35348150776574455,0.9441242843052156,0.0,0.7569177286673577,0.6831485308097485,0.8285714285714287,0.6280193236714976,0.5620915032679739,1.0
0.8668668826839223,0.5647488521002657,0.4686965578280642,0.21719486381635594,0.0042417815482502655,0.9447024651391186,0.355756822080473,0.9441242843052156,0.0,0.5857701906023184,0.6898142591451504,0.8243386243386245,0.6231884057971014,0.5620915032679739,1.0
0.8002772894688803,0.5622279039495139,0.47037208757464477,0.21719486381635594,0.0042417815482502655,0.9447024651391186,0.3481564417874173,0.9441242843052156,0.0,0.5805362596156991,0.6930964657054082,0.8211640211640213,0.6231884057971014,0.5620915032679739,1.0
0.7336723249789827,0.5572055708904486,0.14317013091579775,0.213148073645271,0.0042417815482502655,0.9178059220994135,0.3320425162646545,0.9169591654151685,0.0,0.3563567846014529,0.6963459329959542,0.8190476190476192,0.6280193236714976,0.5620915032679739,1.0
0.6670519780200834,0.5522092678308539,0.4736995046271579,0.20900165022820777,0.0042417815482502655,0.9178059220994135,0.33974225116202206,0.9169591654151685,0.0,0.5247094235441346,0.7027495842970284,0.8084656084656086,0.6183574879227054,0.5620915032679739,1.0
0.6004162373840529,0.5497208571765779,0.4736995046271579,0.2047489177907886,0.0042417815482502655,0.9447024651391186,0.3382062019093069,0.9441242843052156,0.0,0.7153969283169027,0.7090308308806188,0.8000000000000002,0.608695652173913,0.5620915032679739,1.0
0.5337650918485224,0.5447634768638174,0.4753515856259615,0.2047489177907886,0.0042417815482502655,0.9447024651391186,0.2991414417506826,0.9441242843052156,0.0,0.7300706736017093,0.712127204125159,0.7904761904761906,0.6038647342995169,0.5620915032679739,1.0
0.46709853017833325,0.5422944909009368,0.4769960408798847,0.19589392558610358,0.0042417815482502655,0.9447024651391186,0.31021371069715875,0.9441242843052156,0.0,0.7146278656717674,0.7182345630662079,0.778835978835979,0.5942028985507246,0.5620915032679739,1.0
0.4004165411234055,0.539831963529505,0.4786329625304086,0.19360102461175271,0.0042417815482502655,0.8914054478397414,0.3133573561029721,0.8903034322761526,0.0,0.6995193601296658,0.7212467329732744,0.7746031746031747,0.6135265700483091,0.5620915032679739,1.0
0.3337191134206705,0.5349262519437421,0.48026244092788145,0.20258039632632568,0.0042417815482502655,0.9178059220994135,0.28473980593818193,0.9169591654151685,0.0,0.6892001369681809,0.7271908727116982,0.7767195767195768,0.6231884057971014,0.5620915032679739,1.0
0.2670062357926497,0.5300462768643006,0.4834994206945704,0.20900165022820777,0.0042417815482502655,0.8914054478397414,0.3203992756870811,0.8903034322761526,0.0,0.6775122994225281,0.7301239169643415,0.7735449735449736,0.6135265700483091,0.5620915032679739,1.0
0.20027789694867693,0.5276159201228736,0.4851070942309833,0.20688901802817877,0.0042417815482502655,0.9178059220994135,0.3366682161290107,0.9169591654151685,0.0,0.6674671762201125,0.7359145162095928,0.7661375661375662,0.5845410628019323,0.5620915032679739,1.0
0.13353408558336355,0.5227744274466719,0.14980535012964957,0.20900165022820777,0.0042417815482502655,0.8654969705028841,0.29356354474880697,0.8641527444277654,0.0,0.6608842642770797,0.7416076987308748,0.7650793650793651,0.5797101449275363,0.5620915032679739,1.0
0.06677479037819012,0.5179585081170344,0.4946068801657809,0.21719486381635594,0.005302226935312832,0.8914054478397414,0.29356354474880697,0.9169591654151685,0.0,0.6549130277073666,0.7444189178715275,0.7671957671957673,0.5748792270531401,0.5620915032679739,1.0
0.0,0.510782436331557,0.5023403117142881,0.21918280169204266,0.005302226935312832,0.9720991397960397,0.29356354474880697,0.9718031211505763,0.0,0.4543577450258877,0.7499728117709972,0.7566137566137567,0.5603864734299516,0.5620915032679739,1.0
0.9334411158052944,0.6599165087381258,0.33291820417552526,0.0,0.0,1.0,0.963029587865661,1.0,0.0,0.720451185169139,0.8479341296164713,0.7333333333333334,0.6135265700483091,0.5686274509803921,1.0
0.8668668826839223,0.6516532753092383,0.33809721749216365,0.0,0.0,1.0,0.8145298304146875,1.0,0.0,0.712502579269758,0.8500215480770827,0.7227513227513229,0.5990338164251208,0.5686274509803921,1.0
0.8002772894688803,0.6434512453228374,0.34064969889659874,0.0,0.0,1.0,0.6929577053907734,1.0,0.0,0.7043680534334681,0.8520973233042834,0.7142857142857144,0.5845410628019323,0.5686274509803921,1.0
0.7336723249789827,0.6353101994457517,0.3456836309103992,0.3931418453895287,0.0,0.9178059220994135,0.6265036326948628,0.9169591654151685,0.0,0.7037096787977449,0.8541616033098443,0.7015873015873018,0.5700483091787439,0.5686274509803921,1.0
0.6670519780200834,0.619210182391636,0.3602562421950516,0.3849194888224574,0.0,0.9447024651391186,0.6149012038652228,0.9169591654151685,0.0,0.48599000477329896,0.8562145331830238,0.6910052910052912,0.5603864734299516,0.5686274509803921,1.0
0.6004162373840529,0.6086110033137582,0.36495042467012306,0.36168755840080996,0.0,0.9720991397960397,0.696695661530679,0.9718031211505763,0.0,0.48063396844039225,0.8582562551685369,0.688888888888889,0.5700483091787439,0.5686274509803921,1.0
0.5337650918485224,0.5981185495280008,0.37859033064483905,0.37834928969880743,0.0,0.9720991397960397,0.7016701558598688,0.9718031211505763,0.0,0.6931767299407324,0.8602869087419112,0.6783068783068784,0.5700483091787439,0.5686274509803921,1.0
0.46709853017833325,0.5851522715004069,0.3808029961112016,0.3802427741082317,0.0,0.9720991397960397,0.5296930283643869,0.9718031211505763,0.0,0.27105619332690645,0.8623066306823344,0.6687830687830689,0.5748792270531401,0.5686274509803921,1.0
0.4004165411234055,0.5748980456046926,0.3937449838367163,0.3647054675854088,0.0,0.9720991397960397,0.5783735248715594,0.9718031211505763,0.0,0.6667086940940199,0.8643155551430934,0.6582010582010583,0.5797101449275363,0.5686274509803921,1.0
